path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM15/2023_03_29/AM15_20230329_173000.WAV,Edu,AM15,2023/03/29,17:30:00,00:01:00,51.916112,55.259978,1749.355103,4218.418457,bird,"[0, 0.8924731182795699, 0.23775815813271176, 0.05591397849462366, 0.08485215456484246]"
AM15/2023_03_29/AM15_20230329_173000.WAV,Edu,AM15,2023/03/29,17:30:00,00:01:00,5.170927,26.268312,2055.355956,4326.83425,bird,"[0, 0.2618279569892473, 0.22876515342610007, 0.35161290322580646, 0.07175859061642333]"
AM15/2023_03_29/AM15_20230329_180000.WAV,Edu,AM15,2023/03/29,18:00:00,00:01:00,1.206203,2.490663,1823.416382,4562.120605,bird,"[0, 0.030107526881720432, 0.2319842127608027, 0.021505376344086023, 0.08840569388537271]"
AM15/2023_03_29/AM15_20230329_180000.WAV,Edu,AM15,2023/03/29,18:00:00,00:01:00,48.770464,60.0,1726.364586,5959.687505,bird,"[0, 0.9059139784946236, 0.22174000417132955, 0.1881720430107527, 0.11943908023240685]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,20.554532,23.312454,2830.986328,4138.202148,bird,"[0, 0.3650537634408602, 0.2154812261744775, 0.046236559139784944, 0.036596768278631495]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,30.806927,31.005895,4820.107246,6595.230828,bird,"[0, 0.5145161290322581, 0.16736548866323414, 0.0032258064516129032, 0.030226141083523082]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,17.022845,17.730287,2589.313539,4645.145029,bird,"[0, 0.2887096774193548, 0.21421218448119816, 0.011827956989247311, 0.05633877606080084]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,43.839352,44.088062,2667.041236,6819.46582,bird,"[0, 0.7322580645161291, 0.19427986610506132, 0.004301075268817204, 0.0905010107181351]"
AM16/2023_03_03/AM16_20230303_073000.WAV,Giulia,AM16,2023/03/03,07:30:00,00:01:00,19.205524,23.756675,1931.26125,6123.834546,bird,"[0, 0.3575268817204301, 0.21502452647875, 0.07634408602150537, 0.11124655653619758]"
AM16/2023_03_03/AM16_20230303_073000.WAV,Giulia,AM16,2023/03/03,07:30:00,00:01:00,9.174191,18.735478,1943.412281,7799.081606,bird,"[0, 0.23225806451612904, 0.20306666348332011, 0.15913978494623657, 0.1339530370105967]"
AM16/2023_03_03/AM16_20230303_073000.WAV,Giulia,AM16,2023/03/03,07:30:00,00:01:00,20.693081,23.756675,2227.977887,6539.802993,bird,"[0, 0.36989247311827955, 0.2049681391003606, 0.05161290322580645, 0.10380426664275888]"
AM16/2023_03_03/AM16_20230303_073000.WAV,Giulia,AM16,2023/03/03,07:30:00,00:01:00,5.787095,9.049767,2020.561639,5986.102539,bird,"[0, 0.12311827956989248, 0.2139422339526219, 0.054838709677419356, 0.10469619226338399]"
AM16/2023_03_03/AM16_20230303_073000.WAV,Giulia,AM16,2023/03/03,07:30:00,00:01:00,31.985244,32.619749,2844.534068,5293.802483,bird,"[0, 0.5376344086021505, 0.203380696826667, 0.010752688172043012, 0.05987738367867925]"
AM16/2023_03_03/AM16_20230303_073000.WAV,Giulia,AM16,2023/03/03,07:30:00,00:01:00,33.920727,60.0,2073.656613,5494.362793,bird,"[0, 0.782258064516129, 0.21682361214171136, 0.43548387096774194, 0.0939326090148161]"
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,00:01:00,4.263593,7.183408,2509.44751,5299.638184,bird,"[0, 0.09516129032258064, 0.20936879229209035, 0.04838709677419355, 0.07206599249768486]"
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,00:01:00,0.049742,2.018433,1719.712568,5576.08491,bird,"[0, 0.016666666666666666, 0.22513287269504736, 0.03333333333333333, 0.11339767058724279]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,35.193997,43.050678,2830.986328,5144.625,bird,"[0, 0.6516129032258065, 0.20498856527718362, 0.13118279569892474, 0.057582090073219315]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,42.77971,44.900447,2971.094255,6712.982265,bird,"[0, 0.7301075268817204, 0.18983474861705257, 0.034408602150537634, 0.07857653395513685]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,20.164971,20.554532,1752.579264,3476.856689,bird,"[0, 0.3387096774193548, 0.24698794805315935, 0.0064516129032258064, 0.06603756202354237]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,8.665435,12.558522,1196.310557,7478.31543,bird,"[0, 0.17634408602150536, 0.22847765910907808, 0.06451612903225806, 0.17667776833735727]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,4.08387,7.305067,2222.962646,5656.726074,bird,"[0, 0.09462365591397849, 0.21206870495061364, 0.053763440860215055, 0.09003762040319035]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,13.100457,34.031326,1479.292375,7158.712248,bird,"[0, 0.3924731182795699, 0.22034904960562682, 0.34838709677419355, 0.15199957614047963]"
AM16/2023_03_03/AM16_20230303_090000.WAV,Giulia,AM16,2023/03/03,09:00:00,00:01:00,0.0,60.0,1666.520152,5673.111599,bird,"[0, 0.5, 0.22581579635502746, 1.0, 0.11808946646191765]"
AM16/2023_03_03/AM16_20230303_093000.WAV,Giulia,AM16,2023/03/03,09:30:00,00:01:00,0.049742,32.232049,1613.708538,8784.459782,bird,"[0, 0.2682795698924731, 0.2062927771461051, 0.5365591397849462, 0.16334416513502842]"
AM16/2023_03_03/AM16_20230303_093000.WAV,Giulia,AM16,2023/03/03,09:30:00,00:01:00,34.594066,59.84351,1620.129028,6070.038574,bird,"[0, 0.7865591397849462, 0.2239169519351761, 0.4204301075268817, 0.12733024434866]"
AM16/2023_03_03/AM16_20230303_093000.WAV,Giulia,AM16,2023/03/03,09:30:00,00:01:00,35.464737,37.874643,2615.419678,4673.780273,bird,"[0, 0.610752688172043, 0.21343243707042164, 0.04086021505376344, 0.05596415334008251]"
AM16/2023_03_03/AM16_20230303_093000.WAV,Giulia,AM16,2023/03/03,09:30:00,00:01:00,32.619749,33.80098,2982.429443,4904.260254,bird,"[0, 0.5526881720430108, 0.20478300152147863, 0.01935483870967742, 0.04794586899801819]"
AM16/2023_03_03/AM16_20230303_100000.WAV,Giulia,AM16,2023/03/03,10:00:00,00:01:00,23.085699,28.137312,1907.481265,5209.23676,bird,"[0, 0.42634408602150536, 0.2234182645055744, 0.08494623655913978, 0.09684778922111012]"
AM16/2023_03_03/AM16_20230303_100000.WAV,Giulia,AM16,2023/03/03,10:00:00,00:01:00,7.655004,8.975112,1388.892944,3565.489258,bird,"[0, 0.1381720430107527, 0.2569850131359227, 0.02258064516129032, 0.09088495671818562]"
AM16/2023_03_03/AM16_20230303_100000.WAV,Giulia,AM16,2023/03/03,10:00:00,00:01:00,12.706617,13.594528,1770.982788,3748.433838,bird,"[0, 0.21827956989247313, 0.2428593695125853, 0.015053763440860216, 0.07228072559712546]"
AM16/2023_03_03/AM16_20230303_100000.WAV,Giulia,AM16,2023/03/03,10:00:00,00:01:00,44.452837,51.780747,1388.892944,6819.46582,bird,"[0, 0.8016129032258065, 0.22572842612050464, 0.12150537634408602, 0.15339813074902175]"
AM16/2023_03_03/AM16_20230303_100000.WAV,Giulia,AM16,2023/03/03,10:00:00,00:01:00,14.723814,15.973786,2757.616943,5395.299805,bird,"[0, 0.2553763440860215, 0.20396107169076774, 0.02043010752688172, 0.06469965376085877]"
AM16/2023_03_03/AM16_20230303_103000.WAV,Giulia,AM16,2023/03/03,10:30:00,00:01:00,3.327513,5.17661,1388.892944,4185.531625,bird,"[0, 0.07043010752688172, 0.24925702453464652, 0.03118279569892473, 0.10634093392073803]"
AM16/2023_03_03/AM16_20230303_103000.WAV,Giulia,AM16,2023/03/03,10:30:00,00:01:00,19.986629,21.128845,1719.638672,5524.640625,bird,"[0, 0.3419354838709677, 0.22558169324139205, 0.01935483870967742, 0.11250831424535947]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,50.117143,51.038571,2552.448242,2771.401855,bird,"[0, 0.8424731182795699, 0.23979706773365467, 0.016129032258064516, 0.0079337112357715]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,48.523837,49.165709,2955.145752,5844.492676,bird,"[0, 0.8139784946236559, 0.19677194329468467, 0.010752688172043012, 0.06573985647368479]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,55.786904,56.467547,2911.509521,3975.528809,bird,"[0, 0.9349462365591398, 0.21606237821254495, 0.011827956989247311, 0.03002712250726796]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,2.335714,3.137143,3044.005371,4032.020752,bird,"[0, 0.04516129032258064, 0.2132372721025327, 0.012903225806451613, 0.027097287519011172]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,8.335714,9.055141,2600.422607,4294.800781,bird,"[0, 0.1446236559139785, 0.21778553541049922, 0.011827956989247311, 0.048366667369794746]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,9.877944,10.761057,2655.513672,4027.415527,bird,"[0, 0.17150537634408602, 0.21987336540992633, 0.013978494623655914, 0.0401491402528434]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,19.773119,20.109133,2019.006348,3811.53125,bird,"[0, 0.3317204301075269, 0.2357371893971389, 0.005376344086021506, 0.061254742178201954]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,8.986215,9.727168,2564.124756,3732.969971,bird,"[0, 0.1553763440860215, 0.22522072720536696, 0.011827956989247311, 0.036206418307689586]"
AM4/2023_05_31/AM4_20230531_073000.WAV,Edu,AM4,2023/05/31,07:30:00,00:01:00,13.94888,14.707065,2589.843018,4865.943359,bird,"[0, 0.23817204301075268, 0.21196402741063247, 0.011827956989247311, 0.06079566946384017]"
AM4/2023_05_31/AM4_20230531_074000.WAV,Edu,AM4,2023/05/31,07:40:00,00:01:00,12.552857,12.613441,5103.861328,6419.199219,bird,"[0, 0.20913978494623656, 0.16591237179490323, 0.001075268817204301, 0.0221040339521818]"
AM4/2023_05_31/AM4_20230531_074000.WAV,Edu,AM4,2023/05/31,07:40:00,00:01:00,50.324526,50.867143,2472.71875,4159.306152,bird,"[0, 0.843010752688172, 0.2217578056023956, 0.008602150537634409, 0.05013066546818078]"
AM4/2023_05_31/AM4_20230531_074000.WAV,Edu,AM4,2023/05/31,07:40:00,00:01:00,13.509477,13.587019,4425.273926,6109.974121,bird,"[0, 0.2252688172043011, 0.17516846660062985, 0.001075268817204301, 0.03109756891689721]"
AM4/2023_05_31/AM4_20230531_082000.WAV,Edu,AM4,2023/05/31,08:20:00,00:01:00,15.46525,15.52556,2761.72168,3918.212158,bird,"[0, 0.2575268817204301, 0.21930813724591758, 0.001075268817204301, 0.033718752842509025]"
AM4/2023_05_31/AM4_20230531_082000.WAV,Edu,AM4,2023/05/31,08:20:00,00:01:00,4.695577,5.565767,1894.8396,3882.374268,bird,"[0, 0.08494623655913978, 0.23790885039203036, 0.015053763440860216, 0.06914862966627655]"
AM4/2023_05_31/AM4_20230531_082000.WAV,Edu,AM4,2023/05/31,08:20:00,00:01:00,2.916427,3.006893,1795.709473,3441.024658,bird,"[0, 0.0489247311827957, 0.24631545108037473, 0.001075268817204301, 0.06269529591350297]"
AM4/2023_05_31/AM4_20230531_082000.WAV,Edu,AM4,2023/05/31,08:20:00,00:01:00,6.780586,6.879667,2019.006348,3639.179688,bird,"[0, 0.11344086021505376, 0.23796752413507508, 0.001075268817204301, 0.05679407270232956]"
AM4/2023_05_31/AM4_20230531_082000.WAV,Edu,AM4,2023/05/31,08:20:00,00:01:00,9.658242,9.697013,2356.043457,3473.409912,bird,"[0, 0.16075268817204302, 0.23277367354399525, 0.001075268817204301, 0.03741778706392588]"
AM4/2023_05_31/AM4_20230531_083000.WAV,Edu,AM4,2023/05/31,08:30:00,00:01:00,47.46,48.037048,2551.750977,3014.643799,bird,"[0, 0.7951612903225806, 0.23575526592078214, 0.00967741935483871, 0.016069989953303505]"
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,48.075818,48.351522,2762.532471,5012.348145,bird,"[0, 0.8032258064516129, 0.20742387554453895, 0.004301075268817204, 0.05743068225432887]"
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,18.803848,19.4888,2358.256348,3704.429688,bird,"[0, 0.3188172043010753, 0.2296247181980629, 0.011827956989247311, 0.04353469803469222]"
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,20.406376,21.77197,2252.851562,6806.203613,bird,"[0, 0.3510752688172043, 0.20250851256202093, 0.02258064516129032, 0.10658299103611414]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,3.934286,4.568571,412.603241,731.431824,bird,"[0, 0.06989247311827956, 0.3918397263558586, 0.010752688172043012, 0.05519044168824087]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,10.748571,11.254286,889.888367,923.625305,bird,"[0, 0.1827956989247312, 0.34354778631469357, 0.008602150537634409, 0.0035870711369225625]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,16.165714,16.645714,1029.192993,1065.885742,bird,"[0, 0.2731182795698925, 0.32963303079074213, 0.008602150537634409, 0.0033769868136513635]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,25.654286,26.16,731.431824,761.806519,bird,"[0, 0.4311827956989247, 0.3622833241304818, 0.008602150537634409, 0.003922362762512754]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,31.268571,31.877143,824.502869,856.852417,bird,"[0, 0.5258064516129032, 0.3508431211552433, 0.010752688172043012, 0.003709944178611549]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,36.282857,36.617143,824.502869,958.078186,bird,"[0, 0.6069892473118279, 0.3454609556160533, 0.005376344086021506, 0.014474275256991655]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,40.242857,40.774286,701.688477,731.431824,bird,"[0, 0.6747311827956989, 0.36624549411529156, 0.00967741935483871, 0.004001977207106794]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,59.777143,60.0,792.825378,856.852417,bird,"[0, 0.9978494623655914, 0.35273147426091006, 0.004301075268817204, 0.007486650389945079]"
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,45.934286,46.405714,824.502869,1220.61084,bird,"[0, 0.7688172043010753, 0.33378806226288826, 0.008602150537634409, 0.03782006196332163]"
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,14.198736,15.749569,6213.696777,7478.31543,bird,"[0, 0.24946236559139784, 0.14906785872003106, 0.025806451612903226, 0.017858167559263245]"
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,3.61861,5.617461,1345.488037,1770.982788,bird,"[0, 0.07688172043010753, 0.29224396393522983, 0.03333333333333333, 0.02648846324816362]"
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,29.431361,29.750144,2913.753906,3722.002441,bird,"[0, 0.493010752688172, 0.21920140770104574, 0.005376344086021506, 0.023600498410075083]"
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,43.199311,43.492246,2278.178711,2485.450439,bird,"[0, 0.7220430107526882, 0.25052518459957945, 0.005376344086021506, 0.008394241822122424]"
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,32.601953,32.869041,2764.942383,2975.053467,bird,"[0, 0.5451612903225806, 0.232524899927247, 0.004301075268817204, 0.00706051731967213]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,46.214819,46.662837,4037.669189,4904.260254,bird,"[0, 0.7736559139784946, 0.19018187211153778, 0.007526881720430108, 0.018743610178136447]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,40.459506,41.114302,4138.202148,4345.710938,bird,"[0, 0.6795698924731183, 0.19482452616924964, 0.010752688172043012, 0.0047166317318242884]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,53.555428,59.982769,2757.616943,3390.066895,bird,"[0, 0.9456989247311828, 0.22635847415085456, 0.1064516129032258, 0.019904848840685174]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,53.986215,54.296381,1388.892944,1571.919434,bird,"[0, 0.9016129032258065, 0.296460818692172, 0.005376344086021506, 0.011933345605687044]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,55.226881,56.570936,1478.484985,1719.638672,bird,"[0, 0.9311827956989247, 0.2891186583886083, 0.021505376344086023, 0.014565616049073053]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,42.561746,43.251005,1823.416382,2284.987305,bird,"[0, 0.714516129032258, 0.26531084695435136, 0.011827956989247311, 0.021752425498275378]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,37.978173,38.254286,2546.528564,2615.419678,bird,"[0, 0.6344086021505376, 0.2427011340617721, 0.004301075268817204, 0.0025732406426184113]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,6.471429,7.685238,1620.129028,1770.982788,bird,"[0, 0.11774193548387096, 0.28329090321032707, 0.02043010752688172, 0.008582341798358055]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,32.417143,33.187823,1823.416382,1823.416382,bird,"[0, 0.546236559139785, 0.27618705970348906, 0.012903225806451613, 0.0]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,13.991959,14.81907,2982.429443,3140.36792,bird,"[0, 0.239247311827957, 0.226268743116219, 0.013978494623655914, 0.004974385808537448]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,13.716255,24.666858,958.078186,2982.429443,bird,"[0, 0.3193548387096774, 0.28348987700402256, 0.1827956989247312, 0.1094678819670697]"
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,0.874286,2.68811,1388.892944,1876.962524,bird,"[0, 0.02903225806451613, 0.2879122333443593, 0.030107526881720432, 0.029030516301312485]"
AM8/2023_03_03/AM8_20230303_080000.WAV,Edu,AM8,2023/03/03,08:00:00,00:01:00,54.890867,57.630672,2222.962646,4904.260254,bird,"[0, 0.9370967741935484, 0.2189487910873392, 0.046236559139784944, 0.07627744812973927]"
AM8/2023_03_03/AM8_20230303_080000.WAV,Edu,AM8,2023/03/03,08:00:00,00:01:00,35.60023,37.70247,731.431824,1433.218506,bird,"[0, 0.6102150537634409, 0.3318217719266658, 0.035483870967741936, 0.06484546717014482]"
AM8/2023_03_03/AM8_20230303_083000.WAV,Edu,AM8,2023/03/03,08:30:00,00:01:00,46.094199,47.110856,2830.986328,3476.856689,bird,"[0, 0.7763440860215054, 0.2238743886775907, 0.017204301075268817, 0.01981044327240511]"
AM8/2023_03_03/AM8_20230303_083000.WAV,Edu,AM8,2023/03/03,08:30:00,00:01:00,48.902929,49.712809,3221.859375,3842.828613,bird,"[0, 0.8209677419354838, 0.21281670636613984, 0.013978494623655914, 0.01699042991015004]"
AM8/2023_03_03/AM8_20230303_083000.WAV,Edu,AM8,2023/03/03,08:30:00,00:01:00,9.994256,14.974153,1478.484985,1931.64502,bird,"[0, 0.2075268817204301, 0.28351505852655307, 0.08387096774193549, 0.025772815773183484]"
AM8/2023_03_04/AM8_20230304_060000.WAV,Giulia,AM8,2023/03/04,06:00:00,00:01:00,7.112143,9.032143,1378.314651,1757.56773,bird,"[0, 0.1338709677419355, 0.29144862286767925, 0.03118279569892473, 0.023431783184000615]"
AM8/2023_03_04/AM8_20230304_060000.WAV,Giulia,AM8,2023/03/04,06:00:00,00:01:00,31.075714,33.132857,1439.35083,1693.79541,bird,"[0, 0.5344086021505376, 0.29114151083232104, 0.034408602150537634, 0.01569188360260614]"
AM8/2023_03_04/AM8_20230304_060000.WAV,Giulia,AM8,2023/03/04,06:00:00,00:01:00,45.702857,47.455714,1597.643763,1823.280193,bird,"[0, 0.7758064516129032, 0.2825618022142872, 0.02903225806451613, 0.012735084525583399]"
AM8/2023_03_04/AM8_20230304_060000.WAV,Giulia,AM8,2023/03/04,06:00:00,00:01:00,44.834147,45.495405,4147.018449,5853.341317,bird,"[0, 0.7521505376344086, 0.18036692982728758, 0.011827956989247311, 0.03322150927190654]"
AM8/2023_03_04/AM8_20230304_060000.WAV,Giulia,AM8,2023/03/04,06:00:00,00:01:00,18.850714,20.903571,1475.198757,2015.730424,bird,"[0, 0.3311827956989247, 0.2815685360403289, 0.034408602150537634, 0.030094872239359485]"
AM8/2023_03_04/AM8_20230304_063000.WAV,Giulia,AM8,2023/03/04,06:30:00,00:01:00,29.719306,30.35171,4856.066895,5571.985352,bird,"[0, 0.5, 0.1751334958245049, 0.010752688172043012, 0.013257118094762583]"
AM8/2023_03_04/AM8_20230304_063000.WAV,Giulia,AM8,2023/03/04,06:30:00,00:01:00,12.783323,13.653334,4906.777498,9584.097656,bird,"[0, 0.21989247311827956, 0.14849143400830894, 0.013978494623655914, 0.0645383320606947]"
AM8/2023_03_04/AM8_20230304_063000.WAV,Giulia,AM8,2023/03/04,06:30:00,00:01:00,10.191565,11.039644,4964.862793,9553.58971,bird,"[0, 0.17634408602150536, 0.14807788042440143, 0.015053763440860216, 0.06309653095452011]"
AM8/2023_03_04/AM8_20230304_063000.WAV,Giulia,AM8,2023/03/04,06:30:00,00:01:00,7.800861,8.206623,4491.470215,6027.018864,bird,"[0, 0.13279569892473117, 0.1751116932223473, 0.007526881720430108, 0.028348451741840208]"
AM8/2023_03_04/AM8_20230304_063000.WAV,Giulia,AM8,2023/03/04,06:30:00,00:01:00,6.404456,7.5,4908.888339,9785.478516,bird,"[0, 0.11559139784946236, 0.1474684241149583, 0.01827956989247312, 0.06650142964809619]"
AM8/2023_03_04/AM8_20230304_063000.WAV,Giulia,AM8,2023/03/04,06:30:00,00:01:00,3.991818,4.679054,5273.07509,9261.392906,bird,"[0, 0.07150537634408602, 0.1466721083672518, 0.011827956989247311, 0.05429616205121301]"
