path,annotator,recorder,date,time,start_time,end_time,low_frequency,high_frequency,specie
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,28.966111,32.843194,2705.998779,5851.25293,Bird
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,35.621769,35.875933,2554.742676,7373.689941,Motacilla flava
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,36.875359,39.968409,2705.998779,5675.109375,Bird
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,36.944285,59.965537,-1.0,763.214233,Wind
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,39.968409,41.838024,4379.825684,8141.534668,Emberiza calandra
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,41.769098,43.397473,1778.278198,3813.94873,Milvus migrans
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,42.415279,50.957783,5421.440252,6190.223996,Bird
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,44.259047,45.58587,3212.082219,5174.593262,Passer sp
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,45.58587,48.898243,2737.083008,5392.000488,Bird
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,49.066628,49.747272,2644.670654,4862.939453,Passer sp
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,51.77197,52.271683,3063.965088,7300.675293,Bird
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,53.098794,54.636703,4713.370117,7826.001465,Emberiza calandra
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,53.69328,53.977599,3029.924072,3981.002686,Bird
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,55.649052,57.122343,2864.283447,6155.705566,Bird
AM10/2023_05_09/AM10_20230509_110000.WAV,Edu,AM10,2023/05/09,11:00:00,58.664561,59.896611,3029.924072,5851.25293,Bird
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,0.172315,6.927053,1065.885742,2546.528564,ciconia ciconia
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,0.512636,1.417289,2222.962646,5929.363281,carduelis carduelis
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,6.087019,10.898909,1328.779341,15114.567777,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,11.682941,13.337163,12079.063662,15831.404815,carduelis carduelis
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,11.751867,60.0,1647.368803,16000.0,sturnidae
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,12.001723,13.108845,1571.919434,10743.817383,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,12.673751,13.914417,240.560577,792.825378,streptotelia decaocto
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,14.922458,17.472717,1880.578286,10273.182617,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,18.127513,19.092476,1571.919434,9179.536133,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,18.549684,19.652499,10233.144531,15164.155273,carduelis carduelis
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,22.58185,23.021252,9293.572266,15164.155273,carduelis carduelis
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,22.706778,28.574095,1719.638672,13124.31543,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,25.468122,25.580126,10233.144531,12725.898438,carduelis carduelis
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,27.43251,27.734061,11730.65332,14762.051758,carduelis carduelis
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,41.226307,43.505169,2094.748558,3110.78657,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,46.990235,58.3027,1135.840576,2613.446777,unknown
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,49.66973,51.392878,1896.312988,6366.408203,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_075000.WAV,Giulia,AM8,2023/05/30,07:50:00,55.39058,56.140149,11415.578125,14961.808594,carduelis carduelis
AM3/2023_07_18/AM03_20230718_081000.WAV,Edu,AM3,2023/07/18,08:10:00,1.231672,2.199413,3098.851074,3860.543701,No audio
AM2/2023_05_23/AM02_20230523_092000.WAV,Edu,AM2,2023/05/23,09:20:00,1.132723,2.471396,3337.448975,3860.543701,No audio
AM1/2023_05_11/AM1_20230511_063000.WAV,Edu,AM1,2023/05/11,06:30:00,12.087881,19.686962,3102.920166,3835.415527,unknown
AM1/2023_05_11/AM1_20230511_063000.WAV,Edu,AM1,2023/05/11,06:30:00,19.833429,21.022401,-1.0,15766.318359,abiotic noise
AM1/2023_05_11/AM1_20230511_063000.WAV,Edu,AM1,2023/05/11,06:30:00,20.858702,22.194141,3184.160889,3438.44458,unknown
AM1/2023_05_11/AM1_20230511_063000.WAV,Edu,AM1,2023/05/11,06:30:00,23.555428,26.271429,-1.0,15882.749023,abiotic noise
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,0.0,2.953653,3397.88188,9026.787848,unknown
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,0.394795,2.953653,1937.704077,2821.550402,cyanopica cooki
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,2.968275,9.460463,1027.178786,16000.0,ciconia ciconia
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,5.340702,15.009529,2809.402304,15457.772791,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,15.01684,38.046561,1328.318715,16000.0,sturnus un/vul
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,36.957218,40.093647,4060.919519,8841.729107,chloris chloris
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,41.343832,52.12759,1721.595466,15059.660966,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,52.522385,53.502062,2629.400142,11772.785156,unknown
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,53.472818,59.913829,1043.513376,16000.0,sturnus un/vulg
AM11/2023_05_30/AM11_20230530_102000.WAV,Giulia,AM11,2023/05/30,10:20:00,0.383059,60.032006,366.846436,3221.859375,no audio
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,0.126769,20.702374,2766.833853,16000.0,arthropods
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,5.226789,6.387214,2348.328125,5144.625,unknown
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,20.292812,26.163198,1521.543294,2712.408397,milvus migrans
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,27.333375,34.451949,1478.484985,2615.419678,abiotic noise
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,40.049293,60.0,3249.24365,15056.836624,arthropods
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,46.7193,47.889477,366.846436,6213.696777,abiotic noise
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,48.035749,60.176331,201.879196,4904.260254,wind
AM11/2023_05_30/AM11_20230530_103000.WAV,Giulia,AM11,2023/05/30,10:30:00,49.713002,51.15622,2015.092012,3542.05712,milvus migrans
AM15/2023_07_12/AM15_20230712_064000.WAV,Giulia,AM15,2023/07/12,06:40:00,1.826536,59.28,1478.484985,5023.181641,no bird sound
AM15/2023_07_12/AM15_20230712_064000.WAV,Giulia,AM15,2023/07/12,06:40:00,3.790925,48.041356,201.879196,3221.859375,no bird sound
AM15/2023_07_12/AM15_20230712_064000.WAV,Giulia,AM15,2023/07/12,06:40:00,10.580126,45.284319,260.518982,4787.80957,no bird sound
AM1/2023_05_30/AM1_20230530_080000.WAV,Giulia,AM1,2023/05/30,08:00:00,1e-06,60.0,-1.0,6979.027344,no bird sound
AM15/2023_10_09/AM15_20231009_103000.WAV,Giulia,AM15,2023/10/09,10:30:00,0.654796,59.620908,731.431824,6663.222168,no data
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,0.054905,5.073206,-1.0,1910.163086,Wind
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,0.189546,0.654796,1587.588745,2909.129639,Bird
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,2.04193,2.221813,1686.236816,2818.852783,Bird
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,3.420448,5.117748,3931.462891,8021.583496,Emberiza calandra
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,3.842619,5.548535,1664.074585,2327.157715,Merops apiaster
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,5.548535,5.72085,1896.478516,4946.248535,Bird
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,8.314187,9.98564,4489.061035,7768.018066,Emberiza calandra
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,10.433659,12.3722,4533.062012,8208.088867,Emberiza calandra
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,11.545089,13.914417,1918.495728,4712.829102,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,17.705342,19.945434,4191.239258,7839.825195,Emberiza calandra
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,17.97243,37.254451,-1.0,2149.200684,Wind
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,18.696152,20.109133,1606.986572,2101.48877,Merops apiaster
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,24.451465,24.951177,1874.646729,2322.685303,Merops apiaster
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,31.550833,32.429638,1016.705505,3910.511475,Sturnus unicolor
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,34.626651,36.685813,4274.54248,8133.187012,Emberiza calandra
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,39.787478,45.956347,-1.0,2173.361084,Wind
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,39.787478,40.674899,3682.746094,7282.004883,Carduelis carduelis
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,41.424469,41.96726,2832.08106,8830.62793,Bird
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,41.898334,43.397473,4445.429199,8133.187012,Emberiza calandra
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,47.877657,52.892016,-1.0,2054.574951,Wind
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,49.471568,50.31591,2645.017578,5985.013672,Bird
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,51.091327,53.219414,4274.54248,7768.018066,Emberiza calandra
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,54.606548,54.778863,2561.347412,7148.337891,Bird
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,55.183802,59.663986,-1.0,1215.880249,Wind
AM10/2023_05_09/AM10_20230509_083000.WAV,Edu,AM10,2023/05/09,08:30:00,56.217691,59.385066,2101.48877,10584.021484,Sturnus unicolor
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,2.265939,2.403791,4447.584961,6576.639648,emberiza calandra
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,8.951752,19.428489,1771.209229,2793.307861,abiotic noise
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,23.8139,28.697143,1097.249634,5724.109863,unknown
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,24.072372,27.785755,2941.465088,7098.234375,cisticola juncidis
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,33.334291,33.566916,2099.157715,7773.735352,cisticola juncidis
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,38.434808,41.062608,1737.229492,4447.584961,abiotic noise
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,41.148765,42.527283,1948.347656,4170.248535,unknown
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,46.990235,47.791499,2605.099365,9167.767578,cisticola juncidis
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,48.549684,51.77197,2514.83252,5724.109863,unknown
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,51.849512,54.304997,931.235779,11445.49707,abiotic noise
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,54.468696,57.25158,1451.68457,6678.09082,unknown
AM10/2023_07_18/AM10_20230718_065000.WAV,Giulia,AM10,2023/07/18,06:50:00,57.320505,60.0,4512.242909,6184.596191,unknown
AM1/2023_05_30/AM1_20230530_091000.WAV,Giulia,AM1,2023/05/30,09:10:00,1e-06,60.0,1478.484985,7141.974609,no bird sound
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,0.0,3.019816,-1.0,2379.785156,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,0.284319,2.6278,2603.581055,3704.429688,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,3.049971,8.391729,-1.0,8058.754395,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,8.391729,8.844055,-1.0,3264.540039,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,8.572659,8.688972,4193.126465,4930.093262,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,8.844055,11.721712,-1.0,6396.57373,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,11.721712,13.169156,-1.0,2557.557617,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,11.721712,13.875646,-1.0,3021.98584,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,11.751867,11.838024,4024.481934,4622.84668,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,12.320505,12.846065,3552.62793,5915.829102,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,12.906376,13.169156,2893.705078,4930.093262,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,13.169156,13.522401,2358.256348,6598.516113,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,13.548248,13.875646,2970.132812,4930.093262,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,13.875646,18.803848,-1.0,4969.727051,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,18.803848,19.656806,1812.887817,2358.256348,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,18.803848,19.4888,2358.256348,3704.429688,haematopus ostralegus
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,19.622343,19.79035,-1.0,2557.557617,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,19.622343,19.79035,2580.488281,7465.407715,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,19.79035,20.406376,-1.0,6649.89209,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,20.406376,21.77197,2252.851562,6806.203613,alaudidae
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,21.789202,52.767088,-1.0,4024.481934,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,22.650775,23.559736,2769.845215,3926.099609,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,52.767088,60.0,-1.0,9099.089844,abiotic noise
AM15/2023_10_09/AM15_20231009_091000.WAV,Giulia,AM15,2023/10/09,09:10:00,32.257323,33.429064,344.678711,1141.624146,bird
AM2/2023_05_23/AM02_20230523_084000.WAV,Edu,AM2,2023/05/23,08:40:00,1.270023,2.025172,2426.057129,2962.514404,No audio
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,0.0,1.555141,2539.484375,-1.0,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,0.0,60.0,-1.0,2409.352295,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,2.601953,6.099943,2517.423828,6048.934127,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,8.637277,9.240379,2721.505615,5671.991211,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,11.424469,11.734635,2561.696533,-1.0,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,13.070075,14.004882,3039.356934,6505.981445,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,14.715681,16.710224,2629.250977,-1.0,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,16.744687,17.278863,2938.532227,5759.672363,unknown
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,17.808731,17.899196,2539.484375,6605.138672,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,18.622918,20.117748,2938.532227,5051.22168,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,21.427341,22.853245,2561.696533,-1.0,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,22.870477,24.80471,2816.316406,5500.181152,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,25.403504,25.765365,2963.480957,4115.048828,unknown
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,27.393739,27.927915,3331.264404,5585.499512,unknown
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,29.689833,30.964963,2629.250977,-1.0,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,31.227743,31.568064,3195.856445,5457.95752,sylviidae
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,31.774842,32.136703,2373.480625,5489.632091,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,32.218553,32.321941,3013.892334,4745.26123,unknown
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,36.237794,36.65135,2473.751221,-1.0,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,36.599655,36.875359,3195.856445,5542.693848,unknown
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,39.106835,39.175761,2517.423828,4049.69043,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,39.951177,40.91614,3013.892334,5457.95752,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,41.876795,41.950029,2473.751221,4214.775879,abiotic noise
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,45.753877,46.3139,2938.532227,5671.991211,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,47.838886,51.810741,3090.812012,5715.682129,curruca undata
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,52.797243,53.184951,4017.344971,5457.95752,galerida theklae
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,55.911832,56.958644,3169.325439,5759.672363,unknown
AM1/2023_05_12/AM1_20230512_103000.WAV,Edu,AM1,2023/05/12,10:30:00,58.466399,59.017806,2792.369629,4214.775879,galerida theklae
AM1/2023_05_11/AM1_20230511_110000.WAV,Edu,AM1,2023/05/11,11:00:00,0.0,1e-06,3270.208008,4455.255859,unknown
AM1/2023_05_11/AM1_20230511_110000.WAV,Edu,AM1,2023/05/11,11:00:00,50.498416,50.899163,3270.208008,4455.255859,unknown
AM1/2023_05_11/AM1_20230511_110000.WAV,Edu,AM1,2023/05/11,11:00:00,56.074399,57.000857,3073.601318,4803.127441,unknown
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,0.017231,34.79035,1659.998657,2369.063232,abiotic noise
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,1.188972,12.445434,4730.821777,7464.097168,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,8.128949,8.538196,2313.959229,3789.992676,chloris chloris
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,14.648571,15.504021,4931.223633,7689.016602,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,17.584721,19.979897,5299.882324,7998.576172,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,21.358415,23.67174,4989.501247,7950.589943,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,23.495118,24.507467,2259.843506,5245.774414,unknown
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,24.507467,25.692131,2396.992188,3749.501709,chloris chloris
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,25.123492,25.196726,5750.849121,7173.558594,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,27.29035,27.393739,4215.734863,7842.39502,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,28.82826,28.979035,-1.0,8997.493164,abiotic noise
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,29.289202,29.668294,2540.496338,3749.501709,galerida theklae
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,30.284319,39.296381,4305.610352,7842.39502,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,30.318782,31.288053,2482.313721,3789.992676,abiotic noise
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,32.464101,34.79035,2784.061279,3830.853027,abiotic noise
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,34.816198,35.229753,2599.743164,3591.156006,chloris chloris
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,40.757143,43.10023,4681.84668,7920.131836,cisticola juncidis
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,41.183228,42.247272,40.156792,4730.821777,abiotic noise
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,42.23004,47.800115,1681.474854,2511.273193,abiotic noise
AM4/2023_05_31/AM4_20230531_101000.WAV,Edu,AM4,2023/05/31,10:10:00,44.53475,44.65537,4171.404785,7173.558594,cisticola juncidis
