path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,36.384262,36.655658,3449.567627,5202.046875,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,35.595922,35.72085,5774.514154,6702.181641,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,34.880816,36.401493,2750.325684,5827.049805,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,32.412407,33.950316,2074.252197,7486.04248,carduelis carduelis
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,31.266513,32.395175,2624.04552,5937.470215,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,30.189546,31.236358,3083.828613,7486.04248,carduelis carduelis
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,28.419012,29.349512,2564.7086,6163.948242,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,27.475589,28.419012,2868.054688,5772.529785,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,26.734635,27.389431,3519.767822,5993.381348,galerida theklae
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,26.226307,26.975876,2989.800781,5251.761719,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,36.203331,36.423033,3414.906982,5152.747559,galerida theklae
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,25.399196,26.183228,2989.800781,5718.466797,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,24.886559,25.623205,3180.25293,5403.432129,galerida theklae
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,47.334865,48.437679,3380.535889,5625.979775,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,16.201895,16.783458,2217.447998,4248.832031,galerida theklae
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,17.248708,17.451177,3052.223145,7624.52832,carduelis carduelis
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,17.50718,17.739805,2005.312134,2326.826516,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,17.739805,18.721999,2408.993635,5772.474498,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,18.696152,19.363871,2874.131866,4548.10791,galerida theklae
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,44.883688,47.029006,2072.110052,5745.031701,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,57.561746,57.850373,4865.480957,7694.648926,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,55.515508,56.045376,2242.021729,5454.843262,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,57.880528,59.931074,2419.937012,7417.664551,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,19.81189,21.143021,3020.881104,5664.853516,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,54.753016,55.317346,2692.925781,5202.046875,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,54.554854,54.753016,2291.793701,3380.535889,burhinus oedicnemus
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,54.309305,54.580701,3180.25293,5301.894531,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,51.487651,52.952326,2838.251221,5611.686523,curruca undata
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,49.954049,51.289489,2750.325684,4504.270508,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,48.205055,48.743538,3079.044065,3484.520752,burhinus oedicnemus
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,00:01:00,55.278576,55.498277,2393.877197,3519.767822,curruca undata
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,41.191844,44.750144,2824.122769,5174.470703,galerida theklae
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,44.750144,45.732338,2227.320068,5047.986816,galerida theklae
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,50.393452,51.77197,2932.077145,4117.780479,unknown
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,50.72085,52.952326,2875.162313,4742.571659,curund/curmel
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,1.335439,13.897186,6.104612,2357.56958,abiotic noise
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,39.692705,41.053992,2835.060547,4271.587891,unknown
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,36.582424,36.737507,0.0,3073.601318,abiotic noise
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,1.92131,4.979897,2709.115723,5994.021484,abiotic noise
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,4.979897,6.659966,3299.118896,5347.456055,unknown
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,6.737507,9.425617,2758.946289,6091.867188,abiotic noise
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,9.520391,14.448593,3025.039024,5708.86377,unknown
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,14.784607,16.266513,2709.115723,5616.535156,galerida theklae
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,17.851809,19.462952,3128.759766,5132.002441,unknown
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,0.0,1.507754,3050.261971,5089.841309,unknown
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,19.781735,22.013211,2652.895385,5570.871094,galerida theklae
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,24.485928,25.881429,3328.239746,4723.847656,curruca melanocephala
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,57.49282,58.380241,2758.946289,5006.432129,curund/curmel
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,26.415853,28.607143,2185.148193,5570.871094,galerida theklae
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,28.716255,29.707065,3101.080566,5405.559649,curund/curmel
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,28.785181,30.379092,2635.712891,4568.69873,galerida theklae
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,35.393452,36.203331,2992.351318,4843.200684,galerida theklae
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,24.098219,25.778288,2809.504639,4025.39209,unknown
AM1/2023_05_11/AM1_20230511_083000.WAV,Edu,AM1,2023/05/11,08:30:00,00:01:00,52.952326,54.236071,2886.732178,5260.335938,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,1.727455,3.317059,0.0,374.195221,abiotic noise
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,13.931648,15.064618,3106.787109,5595.418945,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,58.918725,59.810454,2721.505615,5547.619629,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,54.283458,58.216542,1784.23877,2747.683105,abiotic noise
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,40.166571,40.761057,3135.912109,5692.116699,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,38.572659,40.136416,1940.426392,2644.159668,abiotic noise
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,36.978748,37.047674,2001.49646,16000.0,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,32.761344,34.28633,2171.343506,3941.100586,abiotic noise
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,41.053992,41.23923,1880.737305,2494.672852,abiotic noise
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,18.786617,19.73004,1691.348633,2494.672852,abiotic noise
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,0.0,0.245549,2936.620605,5001.557129,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,1.878231,2.886272,2800.640625,5178.057617,curruca undata
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,2.468409,2.571798,3254.658203,5406.384766,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,3.058587,3.205055,3600.51001,4308.663574,unknown
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,28.699024,29.138426,450.466675,3836.183838,abiotic noise
AM1/2023_05_11/AM1_20230511_090000.WAV,Edu,AM1,2023/05/11,09:00:00,00:01:00,6.474727,7.043366,3077.882568,5839.959961,unknown
AM1/2023_05_11/AM1_20230511_093000.WAV,Edu,AM1,2023/05/11,09:30:00,00:01:00,1.744687,4.4888,0.0,1138.032837,abiotic noise
AM1/2023_05_11/AM1_20230511_093000.WAV,Edu,AM1,2023/05/11,09:30:00,00:01:00,59.6166,60.0,2832.290527,4951.767578,curruca undata
AM1/2023_05_11/AM1_20230511_093000.WAV,Edu,AM1,2023/05/11,09:30:00,00:01:00,54.167145,56.131534,2917.727051,5420.43457,curruca undata
AM1/2023_05_11/AM1_20230511_093000.WAV,Edu,AM1,2023/05/11,09:30:00,00:01:00,48.342906,50.832855,2759.240646,5420.43457,curruca undata
AM1/2023_05_11/AM1_20230511_093000.WAV,Edu,AM1,2023/05/11,09:30:00,00:01:00,44.022114,46.055428,3064.73877,4951.767578,curruca undata
AM1/2023_05_11/AM1_20230511_093000.WAV,Edu,AM1,2023/05/11,09:30:00,00:01:00,38.22803,40.722286,2569.669261,5756.205802,curruca undata
AM1/2023_05_11/AM1_20230511_093000.WAV,Edu,AM1,2023/05/11,09:30:00,00:01:00,28.953188,34.833429,2561.808594,5371.869141,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,25.656418,26.638895,2960.596191,4922.279785,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,27.324043,27.552425,2680.964111,5103.861328,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,11.979315,13.379775,2989.800781,4967.135254,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,27.845444,27.966099,4789.833984,5387.286133,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,30.719618,31.068656,2856.304296,4461.394185,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,33.141429,34.382359,2902.878174,4330.333984,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,37.855498,38.195918,3456.901611,5103.861328,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,41.031309,42.45,3659.900146,4833.631348,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,50.920708,51.851475,2874.361084,5243.884277,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,56.401891,56.931911,2818.003174,4877.779297,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,24.049122,24.286123,2006.506592,4330.333984,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,8.351048,9.007754,3108.96875,4096.119629,unknown
AM1/2023_05_11/AM1_20230511_100000.WAV,Edu,AM1,2023/05/11,10:00:00,00:01:00,14.603561,16.305658,2472.71875,4833.631348,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,8.760413,9.975581,2837.213867,5322.348633,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,49.17552,50.515652,2916.518066,5322.348633,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,41.156274,42.509333,2926.723855,5103.861328,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,31.663313,32.826771,2943.346191,5278.003418,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,24.208559,24.626542,3052.663086,3682.733887,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,18.037919,18.968686,3165.260254,5412.030273,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,0.499856,1.999425,2811.167236,5549.061523,unknown
AM1/2023_05_11/AM1_20230511_103000.WAV,Edu,AM1,2023/05/11,10:30:00,00:01:00,0.0,60.0,0.0,2490.37915,abiotic noise
AM1/2023_05_11/AM1_20230511_110000.WAV,Edu,AM1,2023/05/11,11:00:00,00:01:00,0.0,1e-06,3270.208008,4455.255859,unknown
AM1/2023_05_11/AM1_20230511_110000.WAV,Edu,AM1,2023/05/11,11:00:00,00:01:00,50.498416,50.899163,3270.208008,4455.255859,unknown
AM1/2023_05_11/AM1_20230511_110000.WAV,Edu,AM1,2023/05/11,11:00:00,00:01:00,56.074399,57.000857,3073.601318,4803.127441,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,17.691429,19.684286,2627.215643,6434.783755,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,3.008571,4.05,2822.493896,4951.149414,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,49.337143,52.375714,2918.797237,5883.54834,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,47.318571,49.29,2771.000652,5648.46582,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,45.462857,46.577143,2979.593262,4992.395508,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,44.232857,45.398571,2796.970947,4789.132324,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,37.954286,44.121429,2848.203125,5980.001465,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,37.29,37.834286,3033.500977,4293.975098,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,35.288571,37.221429,2848.203125,5033.941406,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,33.985714,34.842857,3006.44873,5788.48877,sylviidae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,30.424286,33.985714,3115.8479,5694.799805,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,28.234286,29.897143,2926.463135,5117.946777,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,22.688571,24.342857,2952.931641,5511.464355,
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,22.688571,26.035714,2920.652781,6105.182617,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,0.467143,1.461429,3060.750732,4869.55127,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,59.575714,60.0,3403.680664,4593.128418,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,55.028571,57.124286,2825.6323,5850.688853,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,57.377143,59.352857,2974.988993,5459.10061,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,9.111429,9.96,3060.750732,5160.410645,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,5.494286,7.118571,3010.888403,3623.511256,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,21.788571,22.225714,3286.029541,4709.875,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,19.71,20.965714,2672.102539,5246.267578,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,15.338571,15.998571,3315.122559,6028.755371,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,13.525714,14.76,3060.750732,4992.395508,galerida theklae
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,11.884286,12.222857,3060.750732,4829.196289,unknown
AM1/2023_05_12/AM1_20230512_060000.WAV,Edu,AM1,2023/05/12,06:00:00,00:01:00,7.675714,9.047143,2836.760075,6346.470324,galerida theklae
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,7.512924,8.008329,1750.58667,2594.169434,unknown
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,17.472717,17.744113,3192.418945,4224.265137,galerida theklae
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,19.684286,20.139288,2669.990723,4612.317383,unknown
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,23.327111,23.981907,3404.680664,6175.25293,unknown
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,25.528432,25.610281,3661.474609,4337.606445,unknown
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,41.618323,42.600517,3282.010254,4817.664062,unknown
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,43.548248,44.284894,2721.505615,4987.64209,unknown
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,46.748995,47.494256,3795.835449,5969.780762,curruca melanocephala
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,57.161114,57.81591,3864.559814,4902.008789,curruca melanocephala
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,58.410396,58.496554,3934.335449,4859.67627,unknown
AM1/2023_05_12/AM1_20230512_063000.WAV,Edu,AM1,2023/05/12,06:30:00,00:01:00,17.782883,18.29552,3342.879639,5435.851562,unknown
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,23.908673,24.740092,3005.095459,5722.89209,galerida theklae
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,9.96,11.161689,2796.62207,4857.172852,unknown
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,13.156232,13.233774,1717.203979,2576.078369,unknown
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,26.035714,28.354394,1734.765503,10928.530273,turdus merula
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,48.894314,50.126364,2630.766637,5722.89209,galerida theklae
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,34.368179,35.423607,2822.026611,5722.89209,galerida theklae
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,44.427053,45.564331,2978.37085,5959.624512,galerida theklae
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,39.468696,40.601666,2833.039149,5504.257738,galerida theklae
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,55.222573,56.480471,2999.902401,5816.559082,galerida theklae
AM1/2023_05_12/AM1_20230512_070000.WAV,Edu,AM1,2023/05/12,07:00:00,00:01:00,28.858415,30.086157,3053.63892,5361.498535,galerida theklae
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,37.271683,39.300689,3271.645996,4522.821289,unknown
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,30.124928,30.275704,3624.86377,3980.919922,unknown
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,23.482194,23.572659,3924.29248,4522.821289,unknown
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,22.870477,23.159104,3444.493408,4987.311035,galerida theklae
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,10.463814,15.417863,2859.563232,5455.535645,unknown
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,2.701034,5.190982,2990.191251,5632.913719,paridae
AM1/2023_05_12/AM1_20230512_080000.WAV,Edu,AM1,2023/05/12,08:00:00,00:01:00,54.658242,55.399196,1755.693848,3520.85498,cyanopica cooki
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,4.411258,5.212522,2227.676514,2507.369141,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,15.305859,17.847501,2183.492188,2631.652344,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,22.31907,23.464963,2922.29126,5854.678711,curruca undata
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,29.81907,30.896037,116.133331,15134.393555,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,30.896037,31.710224,2183.492188,2734.53833,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,34.630959,35.13498,3238.284668,5421.13623,curruca undata
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,35.725158,37.736933,2118.463135,2458.963379,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,38.732051,38.839747,1198.017944,4761.347168,unknown
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,46.473291,47.856117,1952.131592,2813.781738,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,53.676048,56.480471,2161.650635,2581.371582,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,00:01:00,8.594199,11.50201,2161.650635,2556.515869,abiotic noise
AM1/2023_05_12/AM1_20230512_090000.WAV,Edu,AM1,2023/05/12,09:00:00,00:01:00,56.480471,57.31189,2758.269043,4527.966797,curruca undata
AM1/2023_05_12/AM1_20230512_090000.WAV,Edu,AM1,2023/05/12,09:00:00,00:01:00,49.428489,50.561459,2758.269043,7147.154785,curruca conspicillata
AM1/2023_05_12/AM1_20230512_090000.WAV,Edu,AM1,2023/05/12,09:00:00,00:01:00,47.856117,49.385411,2566.658447,5035.34668,curruca undata
AM1/2023_05_12/AM1_20230512_090000.WAV,Edu,AM1,2023/05/12,09:00:00,00:01:00,43.82826,45.9305,2900.654587,5256.730401,carduelis carduelis
AM1/2023_05_12/AM1_20230512_090000.WAV,Edu,AM1,2023/05/12,09:00:00,00:01:00,39.989948,41.919874,2709.338135,5415.177246,curruca undata
