path,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,3.454911,3.79954,2413.012451,3060.569336,bird,"[0.05967741935483871, 0.18313918086286485, 0.005376344086021506, 0.024557496050516353]"
AM4/2023_05_30/AM4_20230530_101000.WAV,AM4,2023/05/30,10:10:00,00:01:00,36.272257,36.384262,3778.606043,8884.745336,bird,"[0.6048387096774194, 0.1049284237906033, 0.001075268817204301, 0.08832130644559934]"
AM4/2023_05_31/AM4_20230531_060000.WAV,AM4,2023/05/31,06:00:00,00:01:00,50.117143,51.038571,2552.448242,2771.401855,bird,"[0.8424731182795699, 0.18536382454650066, 0.016129032258064516, 0.008501793276425916]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,8.034176,8.757898,5551.162598,9123.547852,bird,"[0.139247311827957, 0.08369079208544522, 0.011827956989247311, 0.05132579630401176]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,19.773119,20.109133,2019.006348,3811.53125,bird,"[0.3317204301075269, 0.18101324443099673, 0.005376344086021506, 0.06564080034218749]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,9.877944,10.761057,2655.513672,4027.415527,bird,"[0.17150537634408602, 0.1640135140267966, 0.013978494623655914, 0.04302396199106383]"
AM4/2023_05_31/AM4_20230531_073000.WAV,AM4,2023/05/31,07:30:00,00:01:00,8.986215,9.727168,2564.124756,3732.969971,bird,"[0.1553763440860215, 0.16974376601203578, 0.011827956989247311, 0.03879892708268584]"
AM4/2023_05_31/AM4_20230531_073000.WAV,AM4,2023/05/31,07:30:00,00:01:00,13.94888,14.707065,2589.843018,4865.943359,bird,"[0.23817204301075268, 0.15553783919757033, 0.011827956989247311, 0.06514885638300298]"
AM4/2023_05_31/AM4_20230531_074000.WAV,AM4,2023/05/31,07:40:00,00:01:00,50.324526,50.867143,2472.71875,4159.306152,bird,"[0.843010752688172, 0.16603288686279366, 0.008602150537634409, 0.05372020003683623]"
AM4/2023_05_31/AM4_20230531_074000.WAV,AM4,2023/05/31,07:40:00,00:01:00,12.552857,12.613441,5103.861328,6419.199219,bird,"[0.20913978494623656, 0.10618872067699694, 0.001075268817204301, 0.02368676167456674]"
AM4/2023_05_31/AM4_20230531_074000.WAV,AM4,2023/05/31,07:40:00,00:01:00,13.509477,13.587019,4425.273926,6109.974121,bird,"[0.2252688172043011, 0.11610758490670006, 0.001075268817204301, 0.033324265841541065]"
AM4/2023_05_31/AM4_20230531_082000.WAV,AM4,2023/05/31,08:20:00,00:01:00,9.658242,9.697013,2356.043457,3473.409912,bird,"[0.16075268817204302, 0.17783753026569682, 0.001075268817204301, 0.04009703416535916]"
AM4/2023_05_31/AM4_20230531_082000.WAV,AM4,2023/05/31,08:20:00,00:01:00,15.46525,15.52556,2761.72168,3918.212158,bird,"[0.2575268817204301, 0.1634078135088914, 0.001075268817204301, 0.03613313589148251]"
AM4/2023_05_31/AM4_20230531_082000.WAV,AM4,2023/05/31,08:20:00,00:01:00,4.695577,5.565767,1894.8396,3882.374268,bird,"[0.08494623655913978, 0.18334040410398791, 0.015053763440860216, 0.0740999183484467]"
AM4/2023_05_31/AM4_20230531_082000.WAV,AM4,2023/05/31,08:20:00,00:01:00,6.780586,6.879667,2019.006348,3639.179688,bird,"[0.11344086021505376, 0.1834032790964469, 0.001075268817204301, 0.06086073101128709]"
AM4/2023_05_31/AM4_20230531_082000.WAV,AM4,2023/05/31,08:20:00,00:01:00,2.916427,3.006893,1795.709473,3441.024658,bird,"[0.0489247311827957, 0.1923489474055786, 0.001075268817204301, 0.06718450286640988]"
AM4/2023_05_31/AM4_20230531_083000.WAV,AM4,2023/05/31,08:30:00,00:01:00,47.46,48.037048,2551.750977,3014.643799,bird,"[0.7951612903225806, 0.18103261529824966, 0.00967741935483871, 0.017220658589289266]"
AM4/2023_05_31/AM4_20230531_103000.WAV,AM4,2023/05/31,10:30:00,00:01:00,48.075818,48.351522,2762.532471,5012.348145,bird,"[0.8032258064516129, 0.15067259625362886, 0.004301075268817204, 0.061542924079329694]"
AM4/2023_05_31/AM4_20230531_110000.WAV,AM4,2023/05/31,11:00:00,00:01:00,18.803848,19.4888,2358.256348,3704.429688,bird,"[0.3188172043010753, 0.17446309847807326, 0.011827956989247311, 0.046651937793471994]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,12.913616,16.163982,3939.226074,6979.027344,bird,"[0.24193548387096775, 0.11524815698874813, 0.053763440860215055, 0.05908109070281065]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,37.95022,41.156662,761.806519,1065.885742,bird,"[0.6586021505376344, 0.2971709463645764, 0.05268817204301075, 0.03469595746823147]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,31.800878,33.957259,861.957642,1120.950928,bird,"[0.5473118279569893, 0.2881896151924496, 0.03655913978494624, 0.0271402045872476]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,43.352855,53.367496,761.806519,1103.357178,bird,"[0.8053763440860215, 0.29538633128120734, 0.16774193548387098, 0.038265187634969625]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,55.300146,60.0,792.825378,1029.192993,bird,"[0.960752688172043, 0.29691892852338403, 0.07849462365591398, 0.02695433954125231]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,20.204978,21.267502,3643.724609,-1.0,bird,"[0.34516129032258064, -16.739595325263107, 0.017204301075268817, 33.78487861354305]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,18.799414,20.204978,2413.012451,7829.07959,bird,"[0.3247311827956989, 0.1346262355775127, 0.023655913978494623, 0.12158338662122066]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,18.799414,24.20205,389.484619,701.688477,bird,"[0.3580645161290323, 0.35341585410404286, 0.09032258064516129, 0.06081035602236014]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,4.304539,5.314788,1571.919434,2546.528564,bird,"[0.07956989247311828, 0.2147727868789113, 0.017204301075268817, 0.04983641512384845]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,38.516949,39.65549,3591.156006,7981.083984,bird,"[0.6510752688172043, 0.1130966547502465, 0.01827956989247312, 0.08249707673823216]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,41.310395,41.584919,1696.93457,4290.518066,bird,"[0.6903225806451613, 0.18387500112821295, 0.004301075268817204, 0.09582139411617446]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,50.863836,51.522694,4399.328125,4510.510742,bird,"[0.8526881720430107, 0.13208803427285062, 0.010752688172043012, 0.0025782723487718837]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,52.972182,53.98243,3656.001221,3656.001221,bird,"[0.8908602150537634, 0.1524965160835237, 0.016129032258064516, 0.0]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,55.871157,58.836018,3656.001221,4562.120605,bird,"[0.9553763440860215, 0.14106006440416227, 0.04838709677419355, 0.022872903358722826]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,59.42899,60.0,4562.120605,4673.780273,bird,"[0.9951612903225806, 0.12837465586218738, 0.00967741935483871, 0.0024979137252269692]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,45.806927,46.696385,3476.856689,3476.856689,bird,"[0.7704301075268817, 0.15768655398242298, 0.013978494623655914, 0.0]"
AM8/2023_03_03/AM8_20230303_070000.WAV,AM8,2023/03/03,07:00:00,00:01:00,20.204978,20.515844,1433.218506,1433.218506,bird,"[0.3387096774193548, 0.24923350897509425, 0.004301075268817204, 0.0]"
AM8/2023_03_03/AM8_20230303_080000.WAV,AM8,2023/03/03,08:00:00,00:01:00,33.957259,37.95022,4452.779297,11234.641602,bird,"[0.5989247311827957, 0.08432794211310567, 0.06666666666666667, 0.09560337344763009]"
AM8/2023_03_03/AM8_20230303_080000.WAV,AM8,2023/03/03,08:00:00,00:01:00,28.828298,31.613854,1719.638672,2222.962646,bird,"[0.5032258064516129, 0.2171525318825842, 0.047311827956989246, 0.026520404342204727]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,19.498895,20.692704,1576.650757,2016.646484,bird,"[0.33440860215053764, 0.22666749474232536, 0.01935483870967742, 0.02542607496928427]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,11.495947,12.977155,3055.927979,6693.919434,bird,"[0.20376344086021506, 0.13051677569788375, 0.024731182795698924, 0.08100086764665475]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,4.55969,5.0958,4754.023926,6150.415039,bird,"[0.07956989247311828, 0.11206556693172658, 0.008602150537634409, 0.02660320374826449]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,0.762712,1.580693,5028.392578,6339.778809,bird,"[0.01881720430107527, 0.10760119673976463, 0.013978494623655914, 0.023939594873870897]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,28.419307,30.497421,4532.594238,6589.821289,bird,"[0.49032258064516127, 0.11096489750404259, 0.034408602150537634, 0.038658933457295916]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,50.383198,52.803979,1275.684448,1833.479492,bird,"[0.8591397849462366, 0.24252645691368777, 0.04086021505376344, 0.0374710513099645]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,50.073692,50.91378,4217.191406,7219.84668,bird,"[0.8413978494623656, 0.10997410650463679, 0.013978494623655914, 0.05554186445035023]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,45.917465,47.701318,1749.584595,2441.176025,bird,"[0.7795698924731183, 0.2114242612576889, 0.030107526881720432, 0.03441009070920205]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,43.80619,45.011054,5820.61306,8203.442572,bird,"[0.739247311827957, 0.086733382578159, 0.02043010752688172, 0.03544794472311714]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,38.201916,40.147384,4879.022949,6165.025391,bird,"[0.6526881720430108, 0.11060248502421115, 0.03225806451612903, 0.024167247641246333]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,33.294031,35.946942,5132.595215,6477.047363,bird,"[0.5768817204301075, 0.10543536833145663, 0.04408602150537634, 0.024033580987198027]"
AM8/2023_03_03/AM8_20230303_090000.WAV,AM8,2023/03/03,09:00:00,00:01:00,16.82284,17.284041,1220.61084,2162.226807,bird,"[0.2833333333333333, 0.23628743989443043, 0.007526881720430108, 0.05906682632156034]"
AM8/2023_03_03/AM8_20230303_090000.WAV,AM8,2023/03/03,09:00:00,00:01:00,48.228404,49.518668,3390.066895,7651.857422,bird,"[0.8139784946236559, 0.11824886446834423, 0.021505376344086023, 0.08409812340242184]"
AM8/2023_03_03/AM8_20230303_093000.WAV,AM8,2023/03/03,09:30:00,00:01:00,16.735446,18.799414,3939.226074,6360.402344,bird,"[0.2956989247311828, 0.12004230072316177, 0.034408602150537634, 0.049492803233983355]"
AM8/2023_03_03/AM8_20230303_093000.WAV,AM8,2023/03/03,09:30:00,00:01:00,32.542373,33.294031,4240.867188,6979.027344,bird,"[0.5483870967741935, 0.11143716134142415, 0.012903225806451613, 0.05145909940816271]"
AM8/2023_03_03/AM8_20230303_093000.WAV,AM8,2023/03/03,09:30:00,00:01:00,44.259396,50.007369,731.431824,1141.624146,bird,"[0.785483870967742, 0.29572692710727594, 0.0956989247311828, 0.04599043185402449]"
AM8/2023_03_03/AM8_20230303_100000.WAV,AM8,2023/03/03,10:00:00,00:01:00,27.855564,28.474576,4673.780273,9389.177734,bird,"[0.46881720430107526, 0.09109446413304598, 0.010752688172043012, 0.07206246973305583]"
AM8/2023_03_03/AM8_20230303_100000.WAV,AM8,2023/03/03,10:00:00,00:01:00,21.577008,22.151805,5656.726074,8773.233398,bird,"[0.3639784946236559, 0.08474010451749521, 0.00967741935483871, 0.045335179634119295]"
AM8/2023_03_03/AM8_20230303_100000.WAV,AM8,2023/03/03,10:00:00,00:01:00,0.762712,2.254974,3656.001221,6819.46582,bird,"[0.024193548387096774, 0.1202966709317151, 0.024731182795698924, 0.06439969030361718]"
AM8/2023_03_03/AM8_20230303_100000.WAV,AM8,2023/03/03,10:00:00,00:01:00,16.801769,17.393851,5014.93448,8824.626696,bird,"[0.28440860215053765, 0.09065849243306445, 0.00967741935483871, 0.05837870478505839]"
AM8/2023_03_03/AM8_20230303_100000.WAV,AM8,2023/03/03,10:00:00,00:01:00,57.081798,58.187178,4452.779297,6213.696777,bird,"[0.9596774193548387, 0.11491807361510725, 0.01827956989247312, 0.03442311044362691]"
AM8/2023_03_03/AM8_20230303_103000.WAV,AM8,2023/03/03,10:30:00,00:01:00,31.436993,38.820929,1953.671387,2763.16333,bird,"[0.5849462365591398, 0.19932612526743712, 0.12258064516129032, 0.03581130923335061]"
AM8/2023_03_03/AM8_20230303_103000.WAV,AM8,2023/03/03,10:30:00,00:01:00,2.520265,60.0,958.078186,1345.488037,bird,"[0.5209677419354839, 0.2732984764977209, 0.9580645161290322, 0.03507960983067172]"
AM8/2023_03_03/AM8_20230303_110000.WAV,AM8,2023/03/03,11:00:00,00:01:00,48.161385,48.548268,856.852417,1345.488037,bird,"[0.8053763440860215, 0.27906602429897986, 0.0064516129032258064, 0.0466147054331897]"
AM8/2023_03_03/AM8_20230303_110000.WAV,AM8,2023/03/03,11:00:00,00:01:00,48.548268,49.07885,1029.192993,8383.637695,bird,"[0.8129032258064516, 0.17510330924524478, 0.008602150537634409, 0.21667689901502618]"
AM8/2023_03_03/AM8_20230303_110000.WAV,AM8,2023/03/03,11:00:00,00:01:00,54.694178,55.213707,831.835147,1296.476068,bird,"[0.9150537634408602, 0.2825131304894326, 0.008602150537634409, 0.045842468538379595]"
AM8/2023_03_03/AM8_20230303_110000.WAV,AM8,2023/03/03,11:00:00,00:01:00,39.705232,40.501105,794.036464,8678.206161,bird,"[0.667741935483871, 0.1867179768892688, 0.012903225806451613, 0.24704088386626943]"
AM8/2023_03_03/AM8_20230303_110000.WAV,AM8,2023/03/03,11:00:00,00:01:00,59.789978,60.0,824.502869,1141.624146,bird,"[0.9978494623655914, 0.2895403388093918, 0.004301075268817204, 0.03361725525825624]"
AM8/2023_03_03/AM8_20230303_110000.WAV,AM8,2023/03/03,11:00:00,00:01:00,40.810612,41.208548,824.502869,1388.892944,bird,"[0.6827956989247311, 0.27941388831082997, 0.0064516129032258064, 0.053870156255379845]"
AM8/2023_03_03/AM8_20230303_110000.WAV,AM8,2023/03/03,11:00:00,00:01:00,34.929993,35.261606,792.825378,1433.218506,bird,"[0.5844086021505376, 0.2798148036345522, 0.005376344086021506, 0.06116258931891594]"
AM8/2023_05_23/AM8_20230523_064000.WAV,AM8,2023/05/23,06:40:00,00:01:00,47.808731,48.15336,2019.590576,2587.054932,bird,"[0.7994623655913978, 0.20101364690278864, 0.005376344086021506, 0.02558022019544231]"
AM8/2023_05_23/AM8_20230523_064000.WAV,AM8,2023/05/23,06:40:00,00:01:00,48.717691,49.294945,1814.264407,2610.515897,bird,"[0.8166666666666667, 0.2060851081490986, 0.00967741935483871, 0.03758830918353309]"
AM8/2023_05_23/AM8_20230523_064000.WAV,AM8,2023/05/23,06:40:00,00:01:00,49.721424,50.453762,1903.218018,2709.058594,bird,"[0.8344086021505376, 0.20169893262879648, 0.012903225806451613, 0.03647133253044591]"
AM8/2023_05_23/AM8_20230523_064000.WAV,AM8,2023/05/23,06:40:00,00:01:00,10.761057,11.4417,3215.428467,-1.0,bird,"[0.18440860215053764, -16.733136578411354, 0.011827956989247311, 33.797796107246555]"
AM8/2023_05_23/AM8_20230523_064000.WAV,AM8,2023/05/23,06:40:00,00:01:00,24.322229,27.139575,7008.597676,8544.220917,bird,"[0.42795698924731185, 0.0750378639027324, 0.047311827956989246, 0.020465956936459234]"
AM8/2023_05_23/AM8_20230523_070000.WAV,AM8,2023/05/23,07:00:00,00:01:00,51.97444,53.417576,1526.074097,4962.542969,bird,"[0.8774193548387097, 0.18184067897168046, 0.023655913978494623, 0.12181589998533066]"
AM8/2023_05_23/AM8_20230523_075000.WAV,AM8,2023/05/23,07:50:00,00:01:00,5.806249,6.694428,1601.931641,2616.106689,bird,"[0.1032258064516129, 0.21240361144401154, 0.015053763440860216, 0.05066731505190104]"
AM8/2023_05_23/AM8_20230523_081000.WAV,AM8,2023/05/23,08:10:00,00:01:00,3.164687,3.588374,1207.917725,1819.700806,bird,"[0.05591397849462366, 0.2457354490637152, 0.0064516129032258064, 0.04233053148379452]"
AM8/2023_05_23/AM8_20230523_081000.WAV,AM8,2023/05/23,08:10:00,00:01:00,1.382826,2.516185,1624.20649,2217.256122,bird,"[0.03225806451612903, 0.22023430215503229, 0.01935483870967742, 0.032152893289507246]"
AM8/2023_05_23/AM8_20230523_081000.WAV,AM8,2023/05/23,08:10:00,00:01:00,12.656519,13.679056,1890.764282,10825.615234,bird,"[0.21935483870967742, 0.13048509474434633, 0.017204301075268817, 0.18025536874114853]"
AM8/2023_05_23/AM8_20230523_081000.WAV,AM8,2023/05/23,08:10:00,00:01:00,55.494427,56.571429,1575.409424,-1.0,bird,"[0.9333333333333333, -16.696286367834837, 0.017204301075268817, 33.87149652839959]"
AM8/2023_05_23/AM8_20230523_082000.WAV,AM8,2023/05/23,08:20:00,00:01:00,0.553388,9.381654,1826.325066,2508.358398,bird,"[0.08225806451612903, 0.2078047609856225, 0.14731182795698924, 0.03278010856799325]"
AM8/2023_05_23/AM8_20230523_091000.WAV,AM8,2023/05/23,09:10:00,00:01:00,46.593912,47.44687,812.727722,3702.598145,bird,"[0.7833333333333333, 0.22951156488663196, 0.013978494623655914, 0.1566466961503421]"
AM8/2023_05_23/AM8_20230523_091000.WAV,AM8,2023/05/23,09:10:00,00:01:00,44.379667,45.198162,825.711304,3855.702148,bird,"[0.7456989247311828, 0.2266001286414558, 0.013978494623655914, 0.15919508720398792]"
AM8/2023_05_23/AM8_20230523_091000.WAV,AM8,2023/05/23,09:10:00,00:01:00,35.091901,37.435382,1936.415649,2246.215332,bird,"[0.603763440860215, 0.21048281229207053, 0.03978494623655914, 0.015330866827950797]"
AM8/2023_05_23/AM8_20230523_092000.WAV,AM8,2023/05/23,09:20:00,00:01:00,27.820218,30.413555,1781.170288,2276.740479,bird,"[0.48494623655913977, 0.21410200014072006, 0.043010752688172046, 0.02535800299564977]"
AM8/2023_05_23/AM8_20230523_094000.WAV,AM8,2023/05/23,09:40:00,00:01:00,32.10224,32.584721,3572.204346,9367.808594,bird,"[0.5387096774193548, 0.10509520017713952, 0.008602150537634409, 0.09959318852351269]"
AM8/2023_05_23/AM8_20230523_094000.WAV,AM8,2023/05/23,09:40:00,00:01:00,33.015508,33.506605,3528.30835,14160.810537,bird,"[0.553763440860215, 0.08439165907809913, 0.008602150537634409, 0.14355479440054308]"
AM8/2023_05_23/AM8_20230523_095000.WAV,AM8,2023/05/23,09:50:00,00:01:00,54.916715,55.692131,3208.937012,10742.516602,bird,"[0.921505376344086, 0.10356183255057784, 0.012903225806451613, 0.12481680904865133]"
AM8/2023_05_23/AM8_20230523_095000.WAV,AM8,2023/05/23,09:50:00,00:01:00,57.833142,58.552556,984.037354,2426.326904,bird,"[0.9693548387096774, 0.24146302618521542, 0.011827956989247311, 0.09322705606374469]"
AM8/2023_05_23/AM8_20230523_095000.WAV,AM8,2023/05/23,09:50:00,00:01:00,14.517519,17.550258,1088.437134,1614.327393,bird,"[0.2672043010752688, 0.25730057751729823, 0.05053763440860215, 0.0407191675870417]"
AM8/2023_05_23/AM8_20230523_101000.WAV,AM8,2023/05/23,10:10:00,00:01:00,4.592188,4.945434,3549.409912,5780.345703,bird,"[0.07903225806451612, 0.13036378590257464, 0.005376344086021506, 0.0503785943291571]"
AM8/2023_05_23/AM8_20230523_101000.WAV,AM8,2023/05/23,10:10:00,00:01:00,20.057438,20.384836,3453.576416,6005.914062,bird,"[0.33602150537634407, 0.12980026572275666, 0.005376344086021506, 0.05716060547828748]"
AM8/2023_05_23/AM8_20230523_101000.WAV,AM8,2023/05/23,10:10:00,00:01:00,28.836875,29.12981,3697.32251,6005.914062,bird,"[0.482258064516129, 0.1262777372197404, 0.005376344086021506, 0.05011554847225495]"
AM8/2023_05_23/AM8_20230523_101000.WAV,AM8,2023/05/23,10:10:00,00:01:00,41.881103,42.199885,3549.409912,6005.914062,bird,"[0.7005376344086022, 0.12838652302538303, 0.005376344086021506, 0.05433312008354028]"
AM8/2023_05_23/AM8_20230523_104000.WAV,AM8,2023/05/23,10:40:00,00:01:00,32.533027,35.384836,1886.529541,2521.153076,bird,"[0.5655913978494623, 0.2058667624729152, 0.047311827956989246, 0.02995528332650664]"
AM8/2023_05_23/AM8_20230523_104000.WAV,AM8,2023/05/23,10:40:00,00:01:00,55.26996,56.872487,1721.749146,6554.362793,bird,"[0.9338709677419355, 0.1612394054108657, 0.026881720430107527, 0.13809325201463302]"
AM8/2023_05_23/AM8_20230523_104000.WAV,AM8,2023/05/23,10:40:00,00:01:00,51.410109,52.271683,1984.896094,6554.362793,bird,"[0.8634408602150537, 0.1538932900391597, 0.015053763440860216, 0.12340102127122096]"
AM8/2023_05_23/AM8_20230523_105000.WAV,AM8,2023/05/23,10:50:00,00:01:00,44.810454,45.288627,3258.080811,7641.90918,bird,"[0.75, 0.1203671928298801, 0.007526881720430108, 0.08806599752894703]"
AM8/2023_05_23/AM8_20230523_105000.WAV,AM8,2023/05/23,10:50:00,00:01:00,45.982194,48.627226,1728.580811,2606.212402,bird,"[0.7876344086021505, 0.20866917189182166, 0.04408602150537634, 0.04241556384092035]"
